Attaching to hadoop32_datanode_3, hadoop32_rm_1, hadoop32_nm_1, hadoop32_s3g_1, hadoop32_datanode_1, hadoop32_scm_1, hadoop32_om_1, hadoop32_datanode_2
rm_1        | WARNING: /opt/hadoop/logs does not exist. Creating.
rm_1        | maxLifetime = -1 seconds
datanode_3  | 2019-11-15 02:51:40,693 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
nm_1        | 2019-11-15 02:51:32 INFO  HttpRequestLog:81 - Http request log for http.requests.nodemanager is not defined
datanode_1  | 2019-11-15 02:51:40,387 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
scm_1       | 2019-11-15 02:51:34,869 INFO server.StorageContainerManager: ScmBlockLocationProtocol RPC server is listening at /0.0.0.0:9863
om_1        | 2019-11-15 02:51:41,914 INFO impl.MetricsSystemImpl: OzoneManager metrics system started
rm_1        | defaultLifetime = -1 seconds
datanode_2  | 2019-11-15 02:51:40,485 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
datanode_3  | 2019-11-15 02:51:40,706 INFO metrics.MetricRegistries: Loaded MetricRegistries class org.apache.ratis.metrics.impl.MetricRegistriesImpl
nm_1        | 2019-11-15 02:51:32 INFO  HttpServer2:975 - Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter)
datanode_1  | 2019-11-15 02:51:40,395 INFO metrics.MetricRegistries: Loaded MetricRegistries class org.apache.ratis.metrics.impl.MetricRegistriesImpl
scm_1       | 2019-11-15 02:51:34,870 INFO server.SCMBlockProtocolServer: RPC server for Block Protocol is listening at /0.0.0.0:9863
om_1        | 2019-11-15 02:51:41,975 INFO ipc.Server: IPC Server Responder: starting
rm_1        | 2019-11-15 02:51:31 INFO  CapacitySchedulerQueueManager:298 - Initialized queue: default: capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:0, vCores:0>, usedCapacity=0.0, absoluteUsedCapacity=0.0, numApps=0, numContainers=0, effectiveMinResource=<memory:0, vCores:0> , effectiveMaxResource=<memory:0, vCores:0>
datanode_2  | 2019-11-15 02:51:40,494 INFO metrics.MetricRegistries: Loaded MetricRegistries class org.apache.ratis.metrics.impl.MetricRegistriesImpl
datanode_3  | 2019-11-15 02:51:40,709 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
nm_1        | 2019-11-15 02:51:32 INFO  HttpServer2:948 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context node
scm_1       | 2019-11-15 02:51:34,870 INFO ipc.Server: IPC Server Responder: starting
om_1        | 2019-11-15 02:51:41,978 INFO ipc.Server: IPC Server listener on 9862: starting
datanode_2  | 2019-11-15 02:51:40,497 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_1  | 2019-11-15 02:51:40,398 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_3  | 2019-11-15 02:51:40,713 INFO server.RaftServerConfigKeys: raft.server.log.segment.cache.num.max = 2 (custom)
scm_1       | 2019-11-15 02:51:34,870 INFO ipc.Server: IPC Server listener on 9863: starting
om_1        | 2019-11-15 02:51:42,029 INFO hdfs.DFSUtil: Starting Web-server for ozoneManager at: http://0.0.0.0:9874
rm_1        | 2019-11-15 02:51:31 INFO  CapacitySchedulerQueueManager:298 - Initialized queue: root: numChildQueue= 1, capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:0, vCores:0>usedCapacity=0.0, numApps=0, numContainers=0
nm_1        | 2019-11-15 02:51:32 INFO  HttpServer2:958 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context logs
datanode_3  | 2019-11-15 02:51:40,718 INFO segmented.SegmentedRaftLogWorker: new 6b8abe4b-a94f-4e7a-b9c3-bbaa1296599f@group-8A3F6219F355-SegmentedRaftLogWorker for RaftStorage:Storage Directory /data/metadata/ratis/0bee848a-830a-42ca-af87-8a3f6219f355
om_1        | 2019-11-15 02:51:42,188 INFO server.AuthenticationFilter: Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
scm_1       | 2019-11-15 02:51:34,873 INFO server.StorageContainerManager: ScmDatanodeProtocl RPC server is listening at /0.0.0.0:9861
datanode_1  | 2019-11-15 02:51:40,403 INFO server.RaftServerConfigKeys: raft.server.log.segment.cache.num.max = 2 (custom)
datanode_2  | 2019-11-15 02:51:40,502 INFO server.RaftServerConfigKeys: raft.server.log.segment.cache.num.max = 2 (custom)
nm_1        | 2019-11-15 02:51:32 INFO  HttpServer2:958 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context static
rm_1        | 2019-11-15 02:51:31 INFO  CapacitySchedulerQueueManager:163 - Initialized root queue root: numChildQueue= 1, capacity=1.0, absoluteCapacity=1.0, usedResources=<memory:0, vCores:0>usedCapacity=0.0, numApps=0, numContainers=0
datanode_3  | 2019-11-15 02:51:40,718 INFO server.RaftServerConfigKeys: raft.server.log.queue.byte-limit = 2147483647 (custom)
om_1        | 2019-11-15 02:51:42,192 INFO http.HttpRequestLog: Http request log for http.requests.ozoneManager is not defined
scm_1       | 2019-11-15 02:51:34,873 INFO server.SCMDatanodeProtocolServer: RPC server for DataNodes is listening at /0.0.0.0:9861
datanode_1  | 2019-11-15 02:51:40,407 INFO segmented.SegmentedRaftLogWorker: new 392270ea-917d-4ef1-afef-272d05768678@group-8BC81A50A0B3-SegmentedRaftLogWorker for RaftStorage:Storage Directory /data/metadata/ratis/ae83177c-c2f8-4f56-8b1f-8bc81a50a0b3
datanode_2  | 2019-11-15 02:51:40,507 INFO segmented.SegmentedRaftLogWorker: new caad41a2-c443-4e90-830c-19c9d38f00b2@group-26D6C472DAEA-SegmentedRaftLogWorker for RaftStorage:Storage Directory /data/metadata/ratis/e554e5af-44f1-43c1-accc-26d6c472daea
nm_1        | 2019-11-15 02:51:32 INFO  HttpServer2:948 - Added filter authentication (class=org.apache.hadoop.security.authentication.server.AuthenticationFilter) to context node
rm_1        | 2019-11-15 02:51:31 INFO  UserGroupMappingPlacementRule:237 - Initialized queue mappings, override: false
datanode_3  | 2019-11-15 02:51:40,719 INFO server.RaftServerConfigKeys: raft.server.log.queue.element-limit = 1024 (custom)
om_1        | 2019-11-15 02:51:42,203 INFO http.HttpServer2: Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter)
scm_1       | 2019-11-15 02:51:34,874 INFO ipc.Server: IPC Server Responder: starting
datanode_1  | 2019-11-15 02:51:40,407 INFO server.RaftServerConfigKeys: raft.server.log.queue.byte-limit = 2147483647 (custom)
datanode_2  | 2019-11-15 02:51:40,507 INFO server.RaftServerConfigKeys: raft.server.log.queue.byte-limit = 2147483647 (custom)
nm_1        | 2019-11-15 02:51:32 INFO  HttpServer2:958 - Added filter authentication (class=org.apache.hadoop.security.authentication.server.AuthenticationFilter) to context logs
rm_1        | 2019-11-15 02:51:31 INFO  MultiNodeSortingManager:104 - MultiNode scheduling is 'false', and configured policies are 
datanode_3  | 2019-11-15 02:51:40,720 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
om_1        | 2019-11-15 02:51:42,206 INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context ozoneManager
scm_1       | 2019-11-15 02:51:34,874 INFO ipc.Server: IPC Server listener on 9861: starting
datanode_2  | 2019-11-15 02:51:40,508 INFO server.RaftServerConfigKeys: raft.server.log.queue.element-limit = 1024 (custom)
datanode_1  | 2019-11-15 02:51:40,407 INFO server.RaftServerConfigKeys: raft.server.log.queue.element-limit = 1024 (custom)
nm_1        | 2019-11-15 02:51:32 INFO  HttpServer2:958 - Added filter authentication (class=org.apache.hadoop.security.authentication.server.AuthenticationFilter) to context static
rm_1        | 2019-11-15 02:51:31 INFO  CapacityScheduler:408 - Initialized CapacityScheduler with calculator=class org.apache.hadoop.yarn.util.resource.DefaultResourceCalculator, minimumAllocation=<<memory:1024, vCores:1>>, maximumAllocation=<<memory:8192, vCores:4>>, asynchronousScheduling=false, asyncScheduleInterval=5ms,multiNodePlacementEnabled=false
datanode_3  | 2019-11-15 02:51:40,720 INFO server.RaftServerConfigKeys: raft.server.log.preallocated.size = 16384 (custom)
om_1        | 2019-11-15 02:51:42,206 INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context logs
scm_1       | 2019-11-15 02:51:34,880 INFO http.HttpServer2: Jetty bound to port 9876
datanode_2  | 2019-11-15 02:51:40,509 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
datanode_1  | 2019-11-15 02:51:40,408 INFO server.RaftServerConfigKeys: raft.server.log.segment.size.max = 1048576 (custom)
nm_1        | 2019-11-15 02:51:32 INFO  HttpServer2:613 - adding path spec: /node/*
rm_1        | 2019-11-15 02:51:31 INFO  Configuration:2752 - dynamic-resources.xml not found
datanode_3  | 2019-11-15 02:51:40,720 INFO server.RaftServerConfigKeys: raft.server.log.write.buffer.size = 33554432 (custom)
om_1        | 2019-11-15 02:51:42,206 INFO http.HttpServer2: Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context static
scm_1       | 2019-11-15 02:51:34,881 INFO server.Server: jetty-9.3.25.v20180904, build timestamp: 2018-09-04T21:11:46Z, git hash: 3ce520221d0240229c862b122d2b06c12a625732
datanode_2  | 2019-11-15 02:51:40,510 INFO server.RaftServerConfigKeys: raft.server.log.preallocated.size = 16384 (custom)
datanode_1  | 2019-11-15 02:51:40,409 INFO server.RaftServerConfigKeys: raft.server.log.preallocated.size = 16384 (custom)
nm_1        | 2019-11-15 02:51:32 INFO  HttpServer2:613 - adding path spec: /ws/*
rm_1        | 2019-11-15 02:51:31 INFO  AMSProcessingChain:62 - Initializing AMS Processing chain. Root Processor=[org.apache.hadoop.yarn.server.resourcemanager.DefaultAMSProcessor].
datanode_3  | 2019-11-15 02:51:40,721 INFO server.RaftServerConfigKeys: raft.server.log.force.sync.num = 128 (default)
om_1        | 2019-11-15 02:51:42,232 INFO http.HttpServer2: Jetty bound to port 9874
scm_1       | 2019-11-15 02:51:34,913 INFO handler.ContextHandler: Started o.e.j.s.ServletContextHandler@6d4c273c{/logs,file:///var/log/hadoop/,AVAILABLE}
datanode_2  | 2019-11-15 02:51:40,510 INFO server.RaftServerConfigKeys: raft.server.log.write.buffer.size = 33554432 (custom)
datanode_1  | 2019-11-15 02:51:40,409 INFO server.RaftServerConfigKeys: raft.server.log.write.buffer.size = 33554432 (custom)
nm_1        | 2019-11-15 02:51:32 INFO  WebApps:395 - Registered webapp guice modules
rm_1        | 2019-11-15 02:51:31 INFO  ApplicationMasterService:129 - disabled placement handler will be used, all scheduling requests will be rejected.
datanode_3  | 2019-11-15 02:51:40,722 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync = true (default)
om_1        | 2019-11-15 02:51:42,233 INFO server.Server: jetty-9.3.25.v20180904, build timestamp: 2018-09-04T21:11:46Z, git hash: 3ce520221d0240229c862b122d2b06c12a625732
scm_1       | 2019-11-15 02:51:34,914 INFO handler.ContextHandler: Started o.e.j.s.ServletContextHandler@2ab2710{/static,jar:file:/opt/hadoop/share/ozone/lib/hadoop-hdds-server-scm-0.5.0-SNAPSHOT.jar!/webapps/static,AVAILABLE}
datanode_2  | 2019-11-15 02:51:40,510 INFO server.RaftServerConfigKeys: raft.server.log.force.sync.num = 128 (default)
datanode_1  | 2019-11-15 02:51:40,409 INFO server.RaftServerConfigKeys: raft.server.log.force.sync.num = 128 (default)
nm_1        | 2019-11-15 02:51:32 INFO  HttpServer2:1191 - Jetty bound to port 8042
rm_1        | 2019-11-15 02:51:31 INFO  AMSProcessingChain:75 - Adding [org.apache.hadoop.yarn.server.resourcemanager.scheduler.constraint.processor.DisabledPlacementProcessor] tp top of AMS Processing chain. 
datanode_3  | 2019-11-15 02:51:40,722 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout = 10s (default)
om_1        | 2019-11-15 02:51:42,275 INFO handler.ContextHandler: Started o.e.j.s.ServletContextHandler@4f94e148{/logs,file:///var/log/hadoop/,AVAILABLE}
scm_1       | 2019-11-15 02:51:34,992 INFO handler.ContextHandler: Started o.e.j.w.WebAppContext@62e93c3a{/,file:///tmp/jetty-0.0.0.0-9876-scm-_-any-17396123127646569592.dir/webapp/,AVAILABLE}{/scm}
datanode_1  | 2019-11-15 02:51:40,410 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync = true (default)
datanode_2  | 2019-11-15 02:51:40,511 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync = true (default)
nm_1        | 2019-11-15 02:51:32 INFO  Server:351 - jetty-9.3.24.v20180605, build timestamp: 2018-06-05T17:11:56Z, git hash: 84205aa28f11a4f31f2a3b86d1bba2cc8ab69827
rm_1        | 2019-11-15 02:51:31 INFO  ResourceManager:579 - TimelineServicePublisher is not configured
datanode_3  | 2019-11-15 02:51:40,722 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
om_1        | 2019-11-15 02:51:42,276 INFO handler.ContextHandler: Started o.e.j.s.ServletContextHandler@7f37b6d9{/static,jar:file:/opt/hadoop/share/ozone/lib/hadoop-ozone-ozone-manager-0.5.0-SNAPSHOT.jar!/webapps/static,AVAILABLE}
scm_1       | 2019-11-15 02:51:34,997 INFO server.AbstractConnector: Started ServerConnector@4339baec{HTTP/1.1,[http/1.1]}{0.0.0.0:9876}
datanode_1  | 2019-11-15 02:51:40,410 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout = 10s (default)
datanode_2  | 2019-11-15 02:51:40,512 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout = 10s (default)
nm_1        | 2019-11-15 02:51:32 INFO  AuthenticationFilter:240 - Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
datanode_3  | 2019-11-15 02:51:40,729 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
om_1        | 2019-11-15 02:51:42,380 INFO handler.ContextHandler: Started o.e.j.w.WebAppContext@5984feef{/,file:///tmp/jetty-0.0.0.0-9874-ozoneManager-_-any-713926082491880632.dir/webapp/,AVAILABLE}{/ozoneManager}
rm_1        | 2019-11-15 02:51:31 INFO  log:192 - Logging initialized @1895ms
scm_1       | 2019-11-15 02:51:34,997 INFO server.Server: Started @3955ms
datanode_1  | 2019-11-15 02:51:40,411 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
datanode_2  | 2019-11-15 02:51:40,512 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
datanode_3  | 2019-11-15 02:51:40,733 INFO segmented.SegmentedRaftLogWorker: 6b8abe4b-a94f-4e7a-b9c3-bbaa1296599f@group-8A3F6219F355-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
nm_1        | 2019-11-15 02:51:32 INFO  ContextHandler:781 - Started o.e.j.s.ServletContextHandler@1ae67cad{/logs,file:///opt/hadoop/logs/,AVAILABLE}
om_1        | 2019-11-15 02:51:42,385 INFO server.AbstractConnector: Started ServerConnector@2ae62bb6{HTTP/1.1,[http/1.1]}{0.0.0.0:9874}
rm_1        | 2019-11-15 02:51:31 INFO  AuthenticationFilter:240 - Unable to initialize FileSignerSecretProvider, falling back to use random secrets.
scm_1       | 2019-11-15 02:51:34,999 INFO impl.MetricsSinkAdapter: Sink prometheus started
datanode_1  | 2019-11-15 02:51:40,417 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
datanode_2  | 2019-11-15 02:51:40,519 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
datanode_3  | 2019-11-15 02:51:40,736 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
nm_1        | 2019-11-15 02:51:32 INFO  ContextHandler:781 - Started o.e.j.s.ServletContextHandler@18cebaa5{/static,jar:file:/opt/hadoop/share/hadoop/yarn/hadoop-yarn-common-3.2.0.jar!/webapps/static,AVAILABLE}
om_1        | 2019-11-15 02:51:42,386 INFO server.Server: Started @4193ms
rm_1        | 2019-11-15 02:51:31 INFO  HttpRequestLog:81 - Http request log for http.requests.resourcemanager is not defined
scm_1       | 2019-11-15 02:51:34,999 INFO impl.MetricsSystemImpl: Registered sink prometheus
datanode_1  | 2019-11-15 02:51:40,420 INFO segmented.SegmentedRaftLogWorker: 392270ea-917d-4ef1-afef-272d05768678@group-8BC81A50A0B3-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_2  | 2019-11-15 02:51:40,523 INFO segmented.SegmentedRaftLogWorker: caad41a2-c443-4e90-830c-19c9d38f00b2@group-26D6C472DAEA-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_3  | 2019-11-15 02:51:40,737 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
nm_1        | Nov 15, 2019 2:51:33 AM com.sun.jersey.guice.spi.container.GuiceComponentProviderFactory register
om_1        | 2019-11-15 02:51:42,390 INFO impl.MetricsSinkAdapter: Sink prometheus started
rm_1        | 2019-11-15 02:51:31 INFO  HttpServer2:975 - Added global filter 'safety' (class=org.apache.hadoop.http.HttpServer2$QuotingInputFilter)
datanode_2  | 2019-11-15 02:51:40,527 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
datanode_1  | 2019-11-15 02:51:40,424 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
scm_1       | 2019-11-15 02:51:35,002 INFO server.BaseHttpServer: HTTP server of SCM is listening at http://0.0.0.0:9876
datanode_3  | 2019-11-15 02:51:40,737 INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
nm_1        | INFO: Registering org.apache.hadoop.yarn.server.nodemanager.webapp.NMWebServices as a root resource class
om_1        | 2019-11-15 02:51:42,390 INFO impl.MetricsSystemImpl: Registered sink prometheus
rm_1        | 2019-11-15 02:51:31 INFO  HttpServer2:948 - Added filter RMAuthenticationFilter (class=org.apache.hadoop.yarn.server.security.http.RMAuthenticationFilter) to context cluster
datanode_2  | 2019-11-15 02:51:40,528 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_1  | 2019-11-15 02:51:40,456 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_3  | 2019-11-15 02:51:40,738 INFO server.RaftServerConfigKeys: raft.server.retrycache.expirytime = 600000ms (custom)
nm_1        | Nov 15, 2019 2:51:33 AM com.sun.jersey.guice.spi.container.GuiceComponentProviderFactory register
rm_1        | 2019-11-15 02:51:31 INFO  HttpServer2:958 - Added filter RMAuthenticationFilter (class=org.apache.hadoop.yarn.server.security.http.RMAuthenticationFilter) to context static
om_1        | 2019-11-15 02:51:42,392 INFO server.BaseHttpServer: HTTP server of OZONEMANAGER is listening at http://0.0.0.0:9874
scm_1       | 2019-11-15 02:51:35,016 INFO util.JvmPauseMonitor: Starting JVM pause monitor
datanode_2  | 2019-11-15 02:51:40,528 INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
datanode_1  | 2019-11-15 02:51:40,456 INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
datanode_3  | 2019-11-15 02:51:40,758 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
nm_1        | INFO: Registering org.apache.hadoop.yarn.webapp.GenericExceptionHandler as a provider class
rm_1        | 2019-11-15 02:51:31 INFO  HttpServer2:958 - Added filter RMAuthenticationFilter (class=org.apache.hadoop.yarn.server.security.http.RMAuthenticationFilter) to context logs
om_1        | 2019-11-15 02:52:15,451 INFO volume.OMVolumeCreateRequest: created volume:vol1 for user:hadoop
scm_1       | 2019-11-15 02:51:37,301 INFO net.NetworkTopology: Added a new node: /default-rack/392270ea-917d-4ef1-afef-272d05768678
datanode_2  | 2019-11-15 02:51:40,529 INFO server.RaftServerConfigKeys: raft.server.retrycache.expirytime = 600000ms (custom)
datanode_1  | 2019-11-15 02:51:40,457 INFO server.RaftServerConfigKeys: raft.server.retrycache.expirytime = 600000ms (custom)
datanode_3  | 2019-11-15 02:51:40,760 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
nm_1        | Nov 15, 2019 2:51:33 AM com.sun.jersey.guice.spi.container.GuiceComponentProviderFactory register
rm_1        | 2019-11-15 02:51:31 INFO  HttpServer2:948 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context cluster
scm_1       | 2019-11-15 02:51:37,302 INFO node.SCMNodeManager: Registered Data node : 392270ea-917d-4ef1-afef-272d05768678{ip: 172.18.0.4, host: hadoop32_datanode_1.hadoop32_default, networkLocation: /default-rack, certSerialId: null}
datanode_2  | 2019-11-15 02:51:40,587 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_1  | 2019-11-15 02:51:40,495 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_3  | 2019-11-15 02:51:40,761 INFO impl.RaftServerImpl: 6b8abe4b-a94f-4e7a-b9c3-bbaa1296599f@group-8A3F6219F355: start as a follower, conf=-1: [6b8abe4b-a94f-4e7a-b9c3-bbaa1296599f:172.18.0.9:9858], old=null
nm_1        | INFO: Registering org.apache.hadoop.yarn.server.nodemanager.webapp.JAXBContextResolver as a provider class
rm_1        | 2019-11-15 02:51:31 INFO  HttpServer2:958 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context static
scm_1       | 2019-11-15 02:51:37,311 INFO safemode.SCMSafeModeManager: ContainerSafeModeRule rule is successfully validated
datanode_1  | 2019-11-15 02:51:40,497 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_2  | 2019-11-15 02:51:40,594 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_3  | 2019-11-15 02:51:40,762 INFO impl.RaftServerImpl: 6b8abe4b-a94f-4e7a-b9c3-bbaa1296599f@group-8A3F6219F355: changes role from      null to FOLLOWER at term 0 for startAsFollower
nm_1        | Nov 15, 2019 2:51:33 AM com.sun.jersey.server.impl.application.WebApplicationImpl _initiate
rm_1        | 2019-11-15 02:51:31 INFO  HttpServer2:958 - Added filter static_user_filter (class=org.apache.hadoop.http.lib.StaticUserWebFilter$StaticUserFilter) to context logs
scm_1       | 2019-11-15 02:51:37,312 INFO safemode.SCMSafeModeManager: SCM in safe mode. 1 DataNodes registered, 1 required.
datanode_2  | 2019-11-15 02:51:40,597 INFO impl.RaftServerImpl: caad41a2-c443-4e90-830c-19c9d38f00b2@group-26D6C472DAEA: start as a follower, conf=-1: [caad41a2-c443-4e90-830c-19c9d38f00b2:172.18.0.2:9858], old=null
datanode_1  | 2019-11-15 02:51:40,499 INFO impl.RaftServerImpl: 392270ea-917d-4ef1-afef-272d05768678@group-8BC81A50A0B3: start as a follower, conf=-1: [392270ea-917d-4ef1-afef-272d05768678:172.18.0.4:9858], old=null
nm_1        | INFO: Initiating Jersey application, version 'Jersey: 1.19 02/11/2015 03:25 AM'
datanode_3  | 2019-11-15 02:51:40,764 INFO impl.RoleInfo: 6b8abe4b-a94f-4e7a-b9c3-bbaa1296599f: start FollowerState
rm_1        | 2019-11-15 02:51:31 INFO  HttpServer2:613 - adding path spec: /cluster/*
scm_1       | 2019-11-15 02:51:37,314 INFO safemode.SCMSafeModeManager: DataNodeSafeModeRule rule is successfully validated
datanode_1  | 2019-11-15 02:51:40,500 INFO impl.RaftServerImpl: 392270ea-917d-4ef1-afef-272d05768678@group-8BC81A50A0B3: changes role from      null to FOLLOWER at term 0 for startAsFollower
nm_1        | Nov 15, 2019 2:51:33 AM com.sun.jersey.guice.spi.container.GuiceComponentProviderFactory getComponentProvider
datanode_2  | 2019-11-15 02:51:40,598 INFO impl.RaftServerImpl: caad41a2-c443-4e90-830c-19c9d38f00b2@group-26D6C472DAEA: changes role from      null to FOLLOWER at term 0 for startAsFollower
datanode_3  | 2019-11-15 02:51:40,767 INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-8A3F6219F355,id=6b8abe4b-a94f-4e7a-b9c3-bbaa1296599f
rm_1        | 2019-11-15 02:51:31 INFO  HttpServer2:613 - adding path spec: /ws/*
scm_1       | 2019-11-15 02:51:37,315 INFO pipeline.RatisPipelineProvider: Send pipeline:PipelineID=ae83177c-c2f8-4f56-8b1f-8bc81a50a0b3 create command to datanode 392270ea-917d-4ef1-afef-272d05768678
datanode_1  | 2019-11-15 02:51:40,501 INFO impl.RoleInfo: 392270ea-917d-4ef1-afef-272d05768678: start FollowerState
datanode_2  | 2019-11-15 02:51:40,600 INFO impl.RoleInfo: caad41a2-c443-4e90-830c-19c9d38f00b2: start FollowerState
rm_1        | 2019-11-15 02:51:31 INFO  HttpServer2:613 - adding path spec: /app/*
datanode_3  | 2019-11-15 02:51:40,768 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
nm_1        | INFO: Binding org.apache.hadoop.yarn.server.nodemanager.webapp.JAXBContextResolver to GuiceManagedComponentProvider with the scope "Singleton"
scm_1       | 2019-11-15 02:51:37,335 INFO pipeline.PipelineStateManager: Created pipeline Pipeline[ Id: ae83177c-c2f8-4f56-8b1f-8bc81a50a0b3, Nodes: 392270ea-917d-4ef1-afef-272d05768678{ip: 172.18.0.4, host: hadoop32_datanode_1.hadoop32_default, networkLocation: /default-rack, certSerialId: null}, Type:RATIS, Factor:ONE, State:ALLOCATED]
datanode_1  | 2019-11-15 02:51:40,509 INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-8BC81A50A0B3,id=392270ea-917d-4ef1-afef-272d05768678
datanode_2  | 2019-11-15 02:51:40,606 INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-26D6C472DAEA,id=caad41a2-c443-4e90-830c-19c9d38f00b2
rm_1        | 2019-11-15 02:51:32 INFO  WebApps:395 - Registered webapp guice modules
datanode_3  | 2019-11-15 02:51:40,822 INFO commandhandler.CreatePipelineCommandHandler: Create Pipeline RATIS ONE #id: "0bee848a-830a-42ca-af87-8a3f6219f355"
nm_1        | Nov 15, 2019 2:51:33 AM com.sun.jersey.guice.spi.container.GuiceComponentProviderFactory getComponentProvider
scm_1       | 2019-11-15 02:51:37,401 INFO net.NetworkTopology: Added a new node: /default-rack/caad41a2-c443-4e90-830c-19c9d38f00b2
datanode_1  | 2019-11-15 02:51:40,511 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
